filename,latitude,longitude,pano_id,heading
K2hcJQvx_t7HkGn5QxffAQ_238.jpg,15.789888267907122,-96.40086799136756,K2hcJQvx_t7HkGn5QxffAQ,238
LsaGGom2tK63O23W1qiBjQ_43.jpg,16.7555201719951,-93.30779569552529,LsaGGom2tK63O23W1qiBjQ,43
yt7iPS_JC5KjtQdUkkGA7w_49.jpg,28.46272811185794,-105.80699718776724,yt7iPS_JC5KjtQdUkkGA7w,49
v3huCSM4g2iBrnrpmJxXUg_339.jpg,24.595001453292863,-107.33461203133685,v3huCSM4g2iBrnrpmJxXUg,339
BJObq-WlTaSRkzD193-H8g_68.jpg,24.615537667580146,-107.28538540578054,BJObq-WlTaSRkzD193-H8g,68
y-JINPbjoPXiNjwTObm17Q_347.jpg,19.661960860259462,-101.912024791273,y-JINPbjoPXiNjwTObm17Q,347
JrxYpQzmHJJ0yOdKh04Cwg_206.jpg,17.92876052768553,-97.95482652199308,JrxYpQzmHJJ0yOdKh04Cwg,206
SJJ5FadDjBskTuCtB19D4Q_32.jpg,28.344173149763726,-105.58698355125384,SJJ5FadDjBskTuCtB19D4Q,32
bUxfXmFJW2KqxFXTwlqrOA_118.jpg,18.267800148132547,-97.20875901299462,bUxfXmFJW2KqxFXTwlqrOA,118
fqDuqL_FjQRQFRpa7fvlew_266.jpg,20.076357136671657,-100.3065988252487,fqDuqL_FjQRQFRpa7fvlew,266
ggB-GrCpkzam07HJdngP5g_197.jpg,17.816598460796687,-94.74894177256272,ggB-GrCpkzam07HJdngP5g,197
W_YyyhEV9D5poH0jUbOJIA_237.jpg,21.37615658579245,-100.54771024783572,W_YyyhEV9D5poH0jUbOJIA,237
fYGhJ9M_QJFo5mrwbwKGCw_69.jpg,22.413490798428064,-101.58897098846566,fYGhJ9M_QJFo5mrwbwKGCw,69
eQBUJSRNPDapL0aPGJ6lpg_267.jpg,20.211790041376126,-100.83420414006144,eQBUJSRNPDapL0aPGJ6lpg,267
H3aR7m_Ronpjn8g2ns1RkA_46.jpg,21.002355394993813,-102.97949214614572,H3aR7m_Ronpjn8g2ns1RkA,46
VG5pNB16NUOesMtdO3AuJA_134.jpg,17.828256111394612,-97.90764952114056,VG5pNB16NUOesMtdO3AuJA,134
A2M8yvLa088ROkptxkDwHQ_31.jpg,20.48431916961641,-103.1052644391687,A2M8yvLa088ROkptxkDwHQ,31
H93NTeJ5OtIxH1EwQIsD-A_32.jpg,20.723064687527916,-102.08252181500724,H93NTeJ5OtIxH1EwQIsD-A,32
phP4tYpFiznOxb8jAw-TcQ_293.jpg,20.59117042789777,-100.11681851510254,phP4tYpFiznOxb8jAw-TcQ,293
kkgoBhMAgKapq4a-A0H9-w_29.jpg,19.1783742215942,-98.78174247320268,kkgoBhMAgKapq4a-A0H9-w,29
1M4WboNq1DVFuRWppmcBAg_245.jpg,16.320251411845913,-92.6517301341207,1M4WboNq1DVFuRWppmcBAg,245
0irhF-JTtPLX1hPPo8EGNA_180.jpg,17.05516097305419,-99.76046518938352,0irhF-JTtPLX1hPPo8EGNA,180
PWxBn-F30XaJ0GPYFrqsyg_227.jpg,19.40041285440836,-99.6033350054372,PWxBn-F30XaJ0GPYFrqsyg,227
NKdxtq4ap2Ty7fEbYHTv9Q_271.jpg,28.219482696059053,-105.3831308548931,NKdxtq4ap2Ty7fEbYHTv9Q,271
IppgOoxv2jCi8ihLaAaM5A_168.jpg,18.07656596632421,-93.49450988219536,IppgOoxv2jCi8ihLaAaM5A,168
_8O1tlNieUwjrhYRjnYI1w_66.jpg,19.657628184779337,-96.98467506945993,_8O1tlNieUwjrhYRjnYI1w,66
wHGQbA5DHzAgPc_w-zA6kw_343.jpg,16.63918908010108,-96.97871873698575,wHGQbA5DHzAgPc_w-zA6kw,343
DXwArmhOT81tHlamdAJ4fA_353.jpg,16.747124791131622,-99.29145066549432,DXwArmhOT81tHlamdAJ4fA,353
X4rJNrAfezQdWnMubFh4Nw_283.jpg,21.714844260126934,-101.93277168881195,X4rJNrAfezQdWnMubFh4Nw,283
1esqbYmFaX-WjfWNxpmK_w_15.jpg,25.674467869188188,-99.47786965757628,1esqbYmFaX-WjfWNxpmK_w,15
1C7Mmgfpd9LhiiGSM5JE5w_218.jpg,20.56265449558958,-101.32842828863129,1C7Mmgfpd9LhiiGSM5JE5w,218
owL_EccEBHpv80O31_e_Ww_313.jpg,16.73692672765192,-92.77859256902396,owL_EccEBHpv80O31_e_Ww,313
0RcT_2guLnVaEWFalYFRXw_232.jpg,4.739924257216879,-74.03705810377353,0RcT_2guLnVaEWFalYFRXw,232
BAHi5ES5X7coM75q1LYeKw_339.jpg,6.746381079606776,-74.80890074973841,BAHi5ES5X7coM75q1LYeKw,339
v3pnFq47TERRsfEIjjYSkA_265.jpg,5.993903411017839,-75.03518833474608,v3pnFq47TERRsfEIjjYSkA,265
7VY9QBNFLyLk7-eC1nfuqw_352.jpg,0.718452779388181,-76.59847660935463,7VY9QBNFLyLk7-eC1nfuqw,352
M-8d6ja9PegBLhcLvMrw8w_6.jpg,4.2027898174960585,-73.52549705035726,M-8d6ja9PegBLhcLvMrw8w,6
LpfQUyJ6xPzogheNfFT5uA_174.jpg,4.274785045520785,-75.92618466966145,LpfQUyJ6xPzogheNfFT5uA,174
WfJW5Mjt42yJkkz_P8a4Kw_332.jpg,9.066638536600207,-75.48020984019274,WfJW5Mjt42yJkkz_P8a4Kw,332
plMuNzDTFejI7feFJbf8Yg_15.jpg,4.236345659820083,-74.51759783561806,plMuNzDTFejI7feFJbf8Yg,15
-u7XTcudkbgH_VkpXfRLjg_133.jpg,5.249088690247651,-74.35456703436837,-u7XTcudkbgH_VkpXfRLjg,133
vfHEk05n_75XHq_1t8iwng_192.jpg,9.077826578847151,-75.64659927932647,vfHEk05n_75XHq_1t8iwng,192
fh7ne9_dJGPv6A8EJ2U84Q_187.jpg,5.084532749824498,-75.61292962908954,fh7ne9_dJGPv6A8EJ2U84Q,187
R6lOvJkXkmd_ReQu6JSZ1A_334.jpg,0.9900681758099412,-77.52858190408561,R6lOvJkXkmd_ReQu6JSZ1A,334
xHa26tAbuq24h7GeHz1e_A_262.jpg,6.536609477819861,-73.29232315898095,xHa26tAbuq24h7GeHz1e_A,262
1xA79SGSkLX7vRit-OkuVg_316.jpg,7.350533652161798,-72.95075058571013,1xA79SGSkLX7vRit-OkuVg,316
FM0_xrOgnWELqL8XN9l-aw_14.jpg,9.832071962074572,-74.26537471925761,FM0_xrOgnWELqL8XN9l-aw,14
g_DfC7nMpXGeSB5Wc_j_2A_193.jpg,6.064697454037316,-75.796101694413,g_DfC7nMpXGeSB5Wc_j_2A,193
5d-o44vRDQTbaQRPg21YlQ_272.jpg,4.252592479661312,-74.00334699388222,5d-o44vRDQTbaQRPg21YlQ,272
JZS1QKEkd4Ksp4_vY4Z8Pw_262.jpg,5.333809879819023,-73.49641051581969,JZS1QKEkd4Ksp4_vY4Z8Pw,262
U87j-gKJHN6PqP7e7nJawA_335.jpg,2.1478605671561906,-76.44291225464576,U87j-gKJHN6PqP7e7nJawA,335
x3L8-z0o5o0FbjzBetmX-w_221.jpg,9.603673238393172,-75.39849834175577,x3L8-z0o5o0FbjzBetmX-w,221
gSmTDe0idfEhEZdDMF7DGw_20.jpg,7.943317658667827,-72.60777800635692,gSmTDe0idfEhEZdDMF7DGw,20
DF_CLiNMpYnCRIyRtgbqmA_26.jpg,6.269464445603665,-73.48478473947019,DF_CLiNMpYnCRIyRtgbqmA,26
onXgCqp0fw6Xi-YRORkl3g_274.jpg,5.616846596512299,-73.82977758506549,onXgCqp0fw6Xi-YRORkl3g,274
nxVST_rCQDADVHgzsW3o2A_290.jpg,9.224304273910208,-75.45308875324301,nxVST_rCQDADVHgzsW3o2A,290
yfrNR_Z7TEj9VxXxABSSyA_227.jpg,4.4255076598959695,-74.15023171514532,yfrNR_Z7TEj9VxXxABSSyA,227
vV68VzZVcFEQMNrQv5UEeg_163.jpg,8.009116290314694,-72.50245730751286,vV68VzZVcFEQMNrQv5UEeg,163
kd8KYtlHm_IttB13RB4AIQ_216.jpg,8.65946802443176,-75.3027853974807,kd8KYtlHm_IttB13RB4AIQ,216
pLR-4qXuJFpmYGycn2H8AQ_329.jpg,6.59971571607334,-72.81312548246376,pLR-4qXuJFpmYGycn2H8AQ,329
WXBU0RVhmkXXfY7A-M8qvA_48.jpg,9.447386955360704,-74.85806855442475,WXBU0RVhmkXXfY7A-M8qvA,48
bNn5-7CI-GIjS6e3vcO6Ow_342.jpg,5.87244265153452,-73.76491982408166,bNn5-7CI-GIjS6e3vcO6Ow,342
aRmNjN0qlF24zTvcpF_Yew_79.jpg,4.820422924609876,-73.26004438856896,aRmNjN0qlF24zTvcpF_Yew,79
0ecB9f83J6yZDD5CMxbfOA_104.jpg,1.243580408815839,-77.26439695567046,0ecB9f83J6yZDD5CMxbfOA,104
WUFDt7XtN8jAfLxoS2pzPg_125.jpg,4.029708423985439,-74.30057562957333,WUFDt7XtN8jAfLxoS2pzPg,125
NL5fhP40RPucPOCNNtkyvA_34.jpg,10.460368352988676,-74.37980433918983,NL5fhP40RPucPOCNNtkyvA,34
VzCn3a4IBuzsibGpCXsEfg_346.jpg,5.0073377964503765,-75.53379692716092,VzCn3a4IBuzsibGpCXsEfg,346
odRw0rqj_sVdEuCse04Wtw_326.jpg,5.413090794988978,-73.73817851710696,odRw0rqj_sVdEuCse04Wtw,326
s2Zsz3KWym_yhB0UBN-Q9Q_36.jpg,3.708782540720507,-74.94398273786665,s2Zsz3KWym_yhB0UBN-Q9Q,36
2TxhbxTBArOqL0EU28rA6A_296.jpg,5.9738879532849305,-72.90091348024782,2TxhbxTBArOqL0EU28rA6A,296
NEVxN1KEfIAbuwSI2LlVsg_207.jpg,6.6777377941566325,-75.91109576277032,NEVxN1KEfIAbuwSI2LlVsg,207
C4t4mhm11qc5r2N_qt9g7w_196.jpg,3.61432508548308,-76.39601428734488,C4t4mhm11qc5r2N_qt9g7w,196
aAuh8DMcD1krA3NmpVtrQQ_255.jpg,3.368042271914615,-76.48758372690007,aAuh8DMcD1krA3NmpVtrQQ,255
-aNTGS9snTrMYJKjv2X3Ig_43.jpg,7.849124187400941,-72.60881914949694,-aNTGS9snTrMYJKjv2X3Ig,43
MXu5gCjwVPDVpoMQpKZwag_344.jpg,6.656412922493604,-73.05214583714908,MXu5gCjwVPDVpoMQpKZwag,344
f__op6IkweqBCy9zg8IfMg_353.jpg,4.45088459569654,-74.12859534791863,f__op6IkweqBCy9zg8IfMg,353
kHv1B-z63vmLcUqBZ7OY2A_48.jpg,4.868750490517265,-74.21846415613365,kHv1B-z63vmLcUqBZ7OY2A,48
m0CXXM8nYZWOMxXE-S2-Mg_186.jpg,2.0431527784719656,-76.28366601298958,m0CXXM8nYZWOMxXE-S2-Mg,186
-PP-qQtje0DGA6bEY18Ssg_335.jpg,4.85788526518308,-73.96396511079419,-PP-qQtje0DGA6bEY18Ssg,335
QxZ4NyYAYnV4zqJDPgmneA_346.jpg,1.425150706247531,-77.27186582498379,QxZ4NyYAYnV4zqJDPgmneA,346
99e7V0AaUsiz20Gbx4egGg_153.jpg,4.8654029373447205,-74.28771637165319,99e7V0AaUsiz20Gbx4egGg,153
IAkOMhYaBhG5D1tGsrlb7Q_51.jpg,4.720800058058829,-73.90479351893529,IAkOMhYaBhG5D1tGsrlb7Q,51
xr_LKHx3YakBD6dgbr0sng_98.jpg,5.359224658665955,-74.71104713852517,xr_LKHx3YakBD6dgbr0sng,98
5Px_8d7BidQ-jTSVxHtb4w_348.jpg,5.395574020599145,-73.68454102762105,5Px_8d7BidQ-jTSVxHtb4w,348
wFXyD4OKMieo-7w8XAolKg_178.jpg,5.990511203765951,-75.04338749302656,wFXyD4OKMieo-7w8XAolKg,178
M_1GLBN2LUBWqN2Sqe7fow_106.jpg,1.3566647449650848,-78.17492504585968,M_1GLBN2LUBWqN2Sqe7fow,106
YI6ue2Xu-NDy5lU7FiUrhw_54.jpg,3.170807491467249,-76.47017469946208,YI6ue2Xu-NDy5lU7FiUrhw,54
WDsR5bYy1x_zTYymDDNn1A_216.jpg,5.485378614579184,-73.85361269213024,WDsR5bYy1x_zTYymDDNn1A,216
aOoBtyKvAGdRj-6GjnwurQ_261.jpg,4.636843251060482,-75.48864861188673,aOoBtyKvAGdRj-6GjnwurQ,261
IFPadw8zGerHnsYorc3WQQ_142.jpg,4.284120789347307,-74.19837262242254,IFPadw8zGerHnsYorc3WQQ,142
avTh9zHABOe7lPJLuSbdyg_115.jpg,2.460532662856779,-76.13635473840179,avTh9zHABOe7lPJLuSbdyg,115
UhWRIpYNKQDro2F3Ku5RlA_69.jpg,6.100606669248299,-74.50723246866451,UhWRIpYNKQDro2F3Ku5RlA,69
Pa85snoJ5Fqqh6yGZJ2ptQ_184.jpg,3.199923460155722,-72.64029021395639,Pa85snoJ5Fqqh6yGZJ2ptQ,184
pMmVlRDOyruxvaXwlri_cA_109.jpg,3.836951214028657,-76.44704362878997,pMmVlRDOyruxvaXwlri_cA,109
-0a8BPMjLpXlw37TCWhdwQ_238.jpg,10.67343881483861,-73.20798315452208,-0a8BPMjLpXlw37TCWhdwQ,238
QiMoXaXYSjOtNqqJqeaP2g_176.jpg,4.694140197916298,-74.71624393977687,QiMoXaXYSjOtNqqJqeaP2g,176
8rD3qR-pbyNiXpDvprvgiQ_224.jpg,3.617687588619564,-76.1986333226279,8rD3qR-pbyNiXpDvprvgiQ,224
pC41K5etxlFKAr-t8VhIIQ_173.jpg,5.383278586306552,-75.54849261140775,pC41K5etxlFKAr-t8VhIIQ,173
QFkNq30drlvC7fFhoV4qOw_72.jpg,1.956426797494364,-75.05081492428131,QFkNq30drlvC7fFhoV4qOw,72
cVkgRUHNBeHV4LzjxXFa9g_302.jpg,8.026085825703614,-76.64690427097396,cVkgRUHNBeHV4LzjxXFa9g,302
pfRm8BxtVDrxWaQcC3SuSw_343.jpg,3.387006153219473,-76.28877376785981,pfRm8BxtVDrxWaQcC3SuSw,343
Kg5Kgn3a5iR4tbYF7Q0dvA_122.jpg,2.6580587533082523,-75.64416525694762,Kg5Kgn3a5iR4tbYF7Q0dvA,122
oF0py2n3q0VbrRxPfXzung_285.jpg,5.691829685368495,-73.29721610928007,oF0py2n3q0VbrRxPfXzung,285
OWB97a1b7dY3gKkKOGzUGw_9.jpg,2.345793870898287,-76.66075245647293,OWB97a1b7dY3gKkKOGzUGw,9
CpsLCRGMIOxk_N_-e3cv4A_141.jpg,4.846774891257491,-74.78089867068006,CpsLCRGMIOxk_N_-e3cv4A,141
en-jiWqQYfZy3wLlhbWOjw_193.jpg,4.5783273528801285,-74.54786707542499,en-jiWqQYfZy3wLlhbWOjw,193
qQfQs--AXiPkgBVl3FIqIA_201.jpg,4.869084458948835,-74.07194298426195,qQfQs--AXiPkgBVl3FIqIA,201
KMUyXw7XY4ZbkONL4mfN7Q_82.jpg,8.188509167981508,-72.4624148288728,KMUyXw7XY4ZbkONL4mfN7Q,82
AyAtqNyvF3_2ITUhnmrTRQ_27.jpg,5.5078458232217935,-73.68041629607508,AyAtqNyvF3_2ITUhnmrTRQ,27
-V8Nwlh2TYOHb0B16TvXNw_196.jpg,5.033827661201867,-74.46872858320049,-V8Nwlh2TYOHb0B16TvXNw,196
u5929bGoFm8fpmTF2_E4ww_346.jpg,3.694833891057834,-75.08328770839383,u5929bGoFm8fpmTF2_E4ww,346
9EDt1y_KI2_Ooh7gXpvjRg_34.jpg,4.192096649855628,-73.40709637876841,9EDt1y_KI2_Ooh7gXpvjRg,34
7H_hEucxqYWg1I6xtuNvLQ_157.jpg,10.381878403152664,-73.23894363779634,7H_hEucxqYWg1I6xtuNvLQ,157
kjW3lqGv5vgJEIjSJ9g4vg_79.jpg,5.914572622833436,-74.44434633486381,kjW3lqGv5vgJEIjSJ9g4vg,79
Z7-iGsavHb2OJgGnqg_qjw_197.jpg,4.441941726299564,-75.16770698515475,Z7-iGsavHb2OJgGnqg_qjw,197
-3i5NIMkcY59044hLyynDg_309.jpg,9.635047245586364,-75.45561916808727,-3i5NIMkcY59044hLyynDg,309
TTipwWcd7rGuPfSI7om9_g_95.jpg,9.469755047658532,-75.49006616647422,TTipwWcd7rGuPfSI7om9_g,95
2L6urWer5tjmalR3lm_amQ_329.jpg,4.608874158597481,-74.18918001139298,2L6urWer5tjmalR3lm_amQ,329
L45SvZJX5blRh-fB29IUKA_126.jpg,6.0350234245414764,-73.50655018594937,L45SvZJX5blRh-fB29IUKA,126
uPHt_Sl-bK8q_9P2Td_yzg_202.jpg,10.742458588579138,-75.25413122360948,uPHt_Sl-bK8q_9P2Td_yzg,202
IBUlSg0XYFq-sp3E5m4V9A_6.jpg,10.39411608386734,-75.48981687336583,IBUlSg0XYFq-sp3E5m4V9A,6
IjX5kUHU7LKdIsGwEEBxdg_19.jpg,4.624094095939981,-74.28724858722418,IjX5kUHU7LKdIsGwEEBxdg,19
JFCgdic9Xetbo23Bb4LvCA_46.jpg,4.340489228630105,-75.82896515980246,JFCgdic9Xetbo23Bb4LvCA,46
tpO3Wc-UFybkA_7Qe2HSXQ_13.jpg,2.4643968815977435,-75.68371264220508,tpO3Wc-UFybkA_7Qe2HSXQ,13
3dXinTGdHmgOuGAGrRXukA_104.jpg,8.616847986084492,-75.80002105181136,3dXinTGdHmgOuGAGrRXukA,104
oe8TWy9s5w42OxvP_4wBWA_97.jpg,6.718954132075396,-75.9814112193699,oe8TWy9s5w42OxvP_4wBWA,97
CX-KlmG-2qMwCkqL6ZAA9Q_296.jpg,5.619568971682911,-75.14132023052137,CX-KlmG-2qMwCkqL6ZAA9Q,296
AMgy1RMq5j07Zu5ksgv5Pw_160.jpg,4.1923842303714585,-76.36031376202303,AMgy1RMq5j07Zu5ksgv5Pw,160
aXVRBfWWGnpg2yDoKn3Gkg_4.jpg,4.397559489976766,-74.05151907081705,aXVRBfWWGnpg2yDoKn3Gkg,4
lRUK9q7HQ0R4mzfcGB8Z6g_301.jpg,6.307158489136846,-75.32789232492024,lRUK9q7HQ0R4mzfcGB8Z6g,301
2P4x_FExg3Eps1ECkhepFg_69.jpg,4.99061489846931,-74.28099296275444,2P4x_FExg3Eps1ECkhepFg,69
Ws2VCcSALYa_Xsv77XXLDg_308.jpg,6.239363991433328,-75.14809356464174,Ws2VCcSALYa_Xsv77XXLDg,308
6sY0mzVKKrY58McN1sQbnQ_25.jpg,-0.2339932726499948,-78.54771350717802,6sY0mzVKKrY58McN1sQbnQ,25
xdimCtSPDXjgz1ORlt87cg_124.jpg,-3.161996371444249,-78.54836135303596,xdimCtSPDXjgz1ORlt87cg,124
FVkBafEE6qgufALZM_AAQw_268.jpg,-0.2145167227410515,-76.84365359887487,FVkBafEE6qgufALZM_AAQw,268
d8QzqScnvXVbWzCrSNrlpg_48.jpg,-3.648829386136144,-79.8500293159676,d8QzqScnvXVbWzCrSNrlpg,48
9_89QEinUwuGpRpgW5cUxQ_64.jpg,0.0844706213463951,-76.98428467904297,9_89QEinUwuGpRpgW5cUxQ,64
BiP0rdRX1BVBo4u1bKgrkQ_170.jpg,-2.45928730019583,-79.41032220557803,BiP0rdRX1BVBo4u1bKgrkQ,170
otbrhrAN_tznZxta6tfSfg_139.jpg,0.05078323992526,-78.3982612700749,otbrhrAN_tznZxta6tfSfg,139
Q0ipahMjM6ZBPtRivgR9WQ_18.jpg,-0.4468938401106279,-78.66413961843897,Q0ipahMjM6ZBPtRivgR9WQ,18
_tMeO5OMBQDo4SJxeQvvqA_276.jpg,-0.6133430236211557,-77.28502982046966,_tMeO5OMBQDo4SJxeQvvqA,276
5uEKpNRTMdmwFNJ_yXXYkg_18.jpg,-2.134955627869653,-79.96384288436997,5uEKpNRTMdmwFNJ_yXXYkg,18
xCBc_QIMMNkOhQAQRloMxA_313.jpg,-4.32822728415004,-79.63192904548066,xCBc_QIMMNkOhQAQRloMxA,313
hxsPYt2_Ag-S6acNfu-x-Q_94.jpg,-1.7909531169210349,-79.6325362447122,hxsPYt2_Ag-S6acNfu-x-Q,94
KGB2iEITVMU6gmxYUhmuwg_3.jpg,-0.1477079319361123,-79.393572566274,KGB2iEITVMU6gmxYUhmuwg,3
PcuSkdltIFm8aDOpc7TD7g_281.jpg,-2.1190798718841672,-79.8013099889099,PcuSkdltIFm8aDOpc7TD7g,281
SOVUiBlm7jDw-ashjFGwIQ_270.jpg,-1.0080830487331949,-80.39371950881574,SOVUiBlm7jDw-ashjFGwIQ,270
uKrMs6quG1N0SsL0jxbxMg_312.jpg,1.0588146414633968,-79.36594045345932,uKrMs6quG1N0SsL0jxbxMg,312
Qz5mDrdPvdX8ouxxtse4DA_347.jpg,-4.176503951129706,-80.2513210379764,Qz5mDrdPvdX8ouxxtse4DA,347
YZb0LOeqtgjAFeSKwmSlLA_339.jpg,-0.9973755807032676,-80.84990425410494,YZb0LOeqtgjAFeSKwmSlLA,339
9F4mg0l6OzILWwOwAAL_EQ_229.jpg,-0.8457807110807865,-80.1784540211506,9F4mg0l6OzILWwOwAAL_EQ,229
K_EZCqdYe2gB4Ys9Kn_WWg_324.jpg,-1.4626645608831146,-77.919949000468,K_EZCqdYe2gB4Ys9Kn_WWg,324
gLYu_x_TVmJT4un29NsfYg_41.jpg,-0.3024628631515959,-78.55960102625811,gLYu_x_TVmJT4un29NsfYg,41
H1fMUUA6sBo_6-RIqNejLA_324.jpg,-1.404922775122598,-78.01041836417613,H1fMUUA6sBo_6-RIqNejLA,324
W94rFokJm0gpLzKRn83ttA_149.jpg,-1.1301668785014056,-78.54080142011483,W94rFokJm0gpLzKRn83ttA,149
f2Djza8EP8HqxFsndDmO1g_106.jpg,0.1004796434977106,-76.95448589020674,f2Djza8EP8HqxFsndDmO1g,106
bM_fx7q3v5Aub-ABs1ToSw_324.jpg,-1.6920955491134428,-78.63741026248594,bM_fx7q3v5Aub-ABs1ToSw,324
KjvPmgQJKh1XXCUYx8hNxw_310.jpg,-3.357434849383861,-79.82610123691995,KjvPmgQJKh1XXCUYx8hNxw,310
eghhIiB-goxa5JTW_HZlDg_86.jpg,-0.678552606754785,-79.45942974268334,eghhIiB-goxa5JTW_HZlDg,86
ESsv4oPtag_4YQoWIjaeWA_132.jpg,-3.765012275694255,-80.05165384008107,ESsv4oPtag_4YQoWIjaeWA,132
mNmKHvB0UKKXr9i2Gz6n6w_315.jpg,-2.136647031880284,-79.57673279421938,mNmKHvB0UKKXr9i2Gz6n6w,315
Y39T54uGj40ODvjIJoluNA_341.jpg,-3.3874544504685264,-79.1794299305091,Y39T54uGj40ODvjIJoluNA,341
ZH7gf6iWqryqUV1pEaTlhg_193.jpg,-1.4029713229354706,-78.43215352213508,ZH7gf6iWqryqUV1pEaTlhg,193
w4tkC68OtV6qjrbMHOb__A_90.jpg,0.1195376438647744,-76.85523194423754,w4tkC68OtV6qjrbMHOb__A,90
o6T8wAl9s0tv8xTKD4oCiQ_358.jpg,-0.334395283353755,-78.40397601312489,o6T8wAl9s0tv8xTKD4oCiQ,358
kDPy6h4NO75-BprFYdvuMQ_35.jpg,-3.318172499834473,-79.68913002229698,kDPy6h4NO75-BprFYdvuMQ,35
Lk3EP2-_O5CVTs2x524Vcw_114.jpg,0.7996586479517974,-79.9371091011036,Lk3EP2-_O5CVTs2x524Vcw,114
dUz2hI_NIbLi_qSvXnxlcw_186.jpg,-4.097514835918673,-79.99770698777743,dUz2hI_NIbLi_qSvXnxlcw,186
e1nieLy2OrscFuqe5h8htg_59.jpg,-3.8033298284088266,-80.10121287914154,e1nieLy2OrscFuqe5h8htg,59
z9sqNQAP_UVtlb4Uts6usQ_240.jpg,-0.3002706241888708,-78.52189716958935,z9sqNQAP_UVtlb4Uts6usQ,240
PbKw2ywuCZWccTI7WHkugg_280.jpg,-0.3718676757844354,-78.44138127801702,PbKw2ywuCZWccTI7WHkugg,280
37F7sktnNb3uih0KimeZNg_128.jpg,-2.161965752754459,-80.81072113853557,37F7sktnNb3uih0KimeZNg,128
Sow6exoWock3X_efF0_new_16.jpg,-2.2201021332284725,-79.95710486765171,Sow6exoWock3X_efF0_new,16
8k1Ma3fDvUY7SzMvh9q6IQ_113.jpg,-4.09598426310197,-79.99033526776779,8k1Ma3fDvUY7SzMvh9q6IQ,113
nlV6cFJpW6yHmyqc6UOnOA_259.jpg,-0.6932073252297337,-80.10281224653328,nlV6cFJpW6yHmyqc6UOnOA,259
gTzXiRHsU3uG7clqN6eHrQ_284.jpg,-1.1264497610538096,-79.34589625800044,gTzXiRHsU3uG7clqN6eHrQ,284
UCdKwZXbM8jFHadwwCZDsQ_143.jpg,-0.5044791504586287,-78.60063729194258,UCdKwZXbM8jFHadwwCZDsQ,143
dwXXtkfO5ykm0GRmP3T0ag_346.jpg,-1.807485642916524,-79.4806119205696,dwXXtkfO5ykm0GRmP3T0ag,346
eeFZIpYM7BKNV2kMqS7AfQ_245.jpg,0.0896428920426434,-76.94644789693979,eeFZIpYM7BKNV2kMqS7AfQ,245
KwjVazGtsa7FOVH8EJUi3g_190.jpg,1.115622581886497,-78.71989895336696,KwjVazGtsa7FOVH8EJUi3g,190
MF2AIW05XFESpS2ZD6z0iw_278.jpg,-0.6971947461262726,-78.87936329029041,MF2AIW05XFESpS2ZD6z0iw,278
Ao2CXiKm5x1a-3H7MTWtrQ_315.jpg,-1.216945185062516,-78.65014544032533,Ao2CXiKm5x1a-3H7MTWtrQ,315
0yYQoM3qgJ0DCkCnsXABGA_114.jpg,-1.6169547558207236,-78.65093390652625,0yYQoM3qgJ0DCkCnsXABGA,114
yoeT0bifExZjVr9fyDN2Qg_165.jpg,-1.306096158839662,-77.88266181183897,yoeT0bifExZjVr9fyDN2Qg,165
UwWAhVrJIYB7AEt_0d54ag_124.jpg,-2.264500756918878,-80.76418421346715,UwWAhVrJIYB7AEt_0d54ag,124
dTPDhQFehuOGhaChoe9u1A_80.jpg,-2.2543970180289263,-78.15423062453388,dTPDhQFehuOGhaChoe9u1A,80
0rJJAp63PnG7YodknfOjww_278.jpg,-1.0693476918661105,-79.49554267639174,0rJJAp63PnG7YodknfOjww,278
Zj_Ws6RR_Fx3yONR-OxvQg_137.jpg,-1.5484385792570838,-78.73353233532774,Zj_Ws6RR_Fx3yONR-OxvQg,137
g34QODteCyCdRWV0JOCJhQ_209.jpg,-1.8421469866288056,-78.73581685314845,g34QODteCyCdRWV0JOCJhQ,209
F4-7G6WWxo46HqmQMLEejg_216.jpg,-4.270761601951108,-80.19532172951487,F4-7G6WWxo46HqmQMLEejg,216
14osLDRyl_5Lf-S21odjDw_262.jpg,-1.360903853832237,-78.50341038871754,14osLDRyl_5Lf-S21odjDw,262
MBJxxY68TVvMf0454zRifQ_227.jpg,-1.8877027259802843,-80.0632533894866,MBJxxY68TVvMf0454zRifQ,227
8SrUT-8XKVDznTj9HlGVPQ_242.jpg,-1.5519724885368464,-78.80601021050595,8SrUT-8XKVDznTj9HlGVPQ,242
cFQqI8QJUmOIwE4H2jGeaw_5.jpg,-0.9106011309889444,-78.8289653474619,cFQqI8QJUmOIwE4H2jGeaw,5
2rA0leO3QqJpvMCwG0qlyQ_207.jpg,-1.0471035805188136,-77.75943850283822,2rA0leO3QqJpvMCwG0qlyQ,207
uenOEKj4X0gEy0_6E5DjPg_91.jpg,-2.21118747233473,-78.39115896738257,uenOEKj4X0gEy0_6E5DjPg,91
PECTlTG6AJD0roqu8OoAew_165.jpg,1.0493938655743829,-78.62653593209268,PECTlTG6AJD0roqu8OoAew,165
1qdbaxPunb0ykzkAfHc8Sg_327.jpg,-0.2705526036605194,-79.44557598630965,1qdbaxPunb0ykzkAfHc8Sg,327
pmJJsW_jiJt4yk0OI2HU5g_216.jpg,-0.4948952901414161,-77.14905311142984,pmJJsW_jiJt4yk0OI2HU5g,216
